CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
7	q	PTPRN2	3377	157523267	157523549	283	157523356	157523541	186	0.433539948492684	0.740240434325327	0.306700485832643	9.74086656301504e-28	1325
7	q	PTPRN2	3378	157528435	157531555	3121	157528444	157531239	2796	0.407937134293168	0.672121289924153	0.264184155630984	3.23462933998786e-73	114
7	q	PTPRN2	3379	157543489	157544258	770	157543597	157544211	615	0.672340402548332	0.893644968650151	0.221304566101819	2.80659044989471e-22	1910
7	q	PTPRN2	3380	157549401	157549819	419	157549542	157549678	137	0.730628993772457	0.915859774074084	0.185230780301627	9.50915885835874e-09	4924
7	q	PTPRN2	3381	157561645	157562066	422	157561684	157561925	242	0.36727267880935	0.623663909368546	0.256391230559195	5.72669233616191e-21	2072
7	q	PTPRN2	3382	157568264	157568420	157	157568273	157568392	120	0.52944526507167	0.856038781992914	0.326593516921244	9.52723711926081e-38	708
7	q	PTPRN2	3383	157570303	157572964	2662	157570947	157572648	1702	0.687192937278508	0.893783346904553	0.206590409626045	9.41914794979019e-24	1717
7	q	PTPRN2	3384	157583437	157586486	3050	157584081	157586345	2265	0.501350408954344	0.757064408685127	0.255713999730784	5.13339868630869e-66	164
7	q	PTPRN2	3385	157605368	157609286	3919	157605569	157608642	3074	0.485226426338337	0.791855010501669	0.306628584163332	6.44726694591069e-98	48
7	q	PTPRN2	3386	157621388	157622865	1478	157622032	157622221	190	0.555391014167423	0.864601755280051	0.309210741112628	8.66800370224727e-22	1969
7	q	PTPRN2	3387	157633127	157634415	1289	157633252	157633985	734	0.582078970953232	0.702234584396738	0.120155613443506	4.047551117267e-06	6057
7	q	PTPRN2	3388	157637100	157638575	1476	157637416	157638259	844	0.526746828291731	0.82995810339571	0.303211275103979	1.4467602902138e-47	399
7	q	PTPRN2	3389	157642691	157645199	2509	157643007	157644665	1659	0.400617614662205	0.581437415891949	0.180819801229744	4.36457300153415e-21	2052
7	q	PTPRN2	3390	157646968	157647382	415	157647109	157647241	133	0.390202051465088	0.565505035171394	0.175302983706307	3.21710286200774e-27	1371
7	q	PTPRN2	3391	157649516	157651134	1619	157650160	157650490	331	0.557875587818553	0.737601650576685	0.179726062758132	1.76868783920173e-14	3199
7	q	PTPRN2	3392	157655059	157656347	1289	157655436	157656095	660	0.544942943502692	0.803090274466856	0.258147330964163	9.02893704630331e-15	3127
7	q	PTPRN2	3393	157690579	157691446	868	157690609	157691376	768	0.603791030111208	0.795611595646796	0.191820565535588	3.70696544126953e-21	2042
7	q	PTPRN2	3394	157696727	157698272	1546	157696839	157697628	790	0.462135314524597	0.71233124630092	0.250195931776323	4.04469409351466e-40	613
7	q	PTPRN2	3395	157700228	157701579	1352	157700872	157701024	153	0.514942562077845	0.744298760531098	0.229356198453253	7.14315736674161e-24	1707
7	q	PTPRN2	3396	157709688	157710788	1101	157709849	157710554	706	0.572750062410681	0.897487157468956	0.324737095058274	5.63610617282365e-39	646
7	q	PTPRN2	3397	157737929	157738645	717	157738245	157738329	85	0.602930819857008	0.902609021591603	0.299678201734595	4.31291995364843e-14	3279
7	q	PTPRN2	3398	157778215	157780210	1996	157778531	157780161	1631	0.499561984418321	0.736311207706184	0.236749223287863	2.54965432170079e-38	679
7	q	PTPRN2	3399	157785312	157786947	1636	157785628	157786631	1004	0.617988548456084	0.842388069058686	0.224399520602602	2.09408836689093e-24	1644
7	q	PTPRN2	3400	157791546	157792416	871	157791721	157792100	380	0.609950770835783	0.801174344956467	0.191223574120683	4.85239823054475e-09	4815
7	q	PTPRN2	3401	157811527	157812234	708	157811843	157812153	311	0.56727591938199	0.797572485832506	0.230296566450516	3.37753121501774e-15	3028
7	q	PTPRN2	3402	157818380	157819149	770	157818696	157818833	138	0.669240943607457	0.898317567444687	0.22907662383723	8.31819928754095e-15	3122
7	q	PTPRN2	3403	157834530	157835365	836	157834846	157835049	204	0.568261169284648	0.899469741996067	0.331208572711419	3.18365169505291e-23	1780
7	q	PTPRN2	3404	157849299	157850110	812	157849615	157849794	180	0.619634595991748	0.894495692108699	0.274861096116951	1.52689686098706e-32	988
7	q	PTPRN2	3405	157854377	157855088	712	157854693	157854772	80	0.52792678868045	0.829160195534751	0.301233406854301	1.6964018188326e-29	1182
7	q	PTPRN2	3406	157866948	157868128	1181	157867264	157867812	549	0.444865787597543	0.763732872948862	0.318867085351319	2.74320545294759e-56	261
7	q	PTPRN2	3407	157873230	157874170	941	157873499	157874020	522	0.535821221370895	0.86959545782212	0.333774236451224	1.34141732852419e-33	935
7	q	PTPRN2	3408	157914527	157917331	2805	157915171	157916687	1517	0.5979600722841	0.844463547531045	0.246503475246946	1.93398349958032e-46	424
7	q	PTPRN2	3409	157925898	157926530	633	157925944	157926529	586	0.754292206318789	0.920451633295426	0.166159426976636	1.59686870129774e-08	5039
7	q	PTPRN2	3410	157929293	157929991	699	157929609	157929675	67	0.493124900425014	0.836272228950049	0.343147328525035	5.78176000672561e-32	1019
7	q	PTPRN2	3411	157932605	157934848	2244	157932921	157934204	1284	0.547629095470612	0.852108866928225	0.304479771457613	5.70591103264677e-57	252
7	q	PTPRN2	3412	157958530	157958812	283	157958571	157958748	178	0.588360183819891	0.889641742904369	0.301281559084478	7.6641041806918e-23	1834
7	q	PTPRN2	3413	157981197	157982505	1309	157981275	157982427	1153	0.617130806877141	0.870748954078314	0.253618147201173	2.60172565879524e-50	350
7	q	PTPRN2	3414	157984413	157986134	1722	157985057	157985818	762	0.636652020836194	0.906479972878363	0.269827952042169	3.65302897945899e-38	686
7	q	PTPRN2	3415	158030269	158032668	2400	158030585	158032496	1912	0.402348466727441	0.634263319175332	0.231914852447891	1.27136888053886e-55	275
7	q	PTPRN2	3416	158045664	158046674	1011	158045980	158046358	379	0.439991702019103	0.789317892312297	0.349326190293194	2.26063492181568e-57	244
7	q	PTPRN2	3417	158049590	158050472	883	158049906	158050156	251	0.692626122215098	0.905885479502023	0.213259357286925	3.33884625044289e-18	2475
7	q	PTPRN2	3418	158059803	158060144	342	158059944	158060003	60	0.382064681517609	0.76791440033871	0.385849718821101	2.2714603232864e-36	779
7	q	PTPRN2	3419	158061664	158061961	298	158061745	158061820	76	0.623698271734009	0.841490130387506	0.217791858653497	1.01344764892971e-13	3399
7	q	PTPRN2	3420	158075308	158076284	977	158075388	158076173	786	0.528684688984889	0.796502858459339	0.26781816947445	8.19384083608546e-31	1099
7	q	PTPRN2	3421	158106625	158107928	1304	158107269	158107723	455	0.548126849718559	0.839192758630864	0.291065908912305	3.74376450784189e-37	741
7	q	PTPRN2	3422	158113160	158115249	2090	158113184	158114659	1476	0.694477510193747	0.866447979382661	0.171970469188914	6.81802430835467e-18	2526
7	q	PTPRN2	3423	158157565	158158534	970	158157881	158158218	338	0.634942499409549	0.855652477497032	0.220709978087483	3.56625720453467e-19	2322
7	q	PTPRN2	3424	158235575	158236450	876	158235891	158236134	244	0.518071864546397	0.823894190984854	0.305822326438457	5.87973365313038e-35	843
7	q	PTPRN2	3425	158264347	158265251	905	158264663	158264935	273	0.616838247783104	0.830806563116	0.213968315332896	5.62473259328136e-23	1810
7	q	PTPRN2	3426	158267086	158267718	633	158267256	158267589	334	0.553907322466925	0.858095207301352	0.304187884834427	1.40537972291702e-26	1431
7	q	PTPRN2	3427	158271441	158272863	1423	158271757	158272547	791	0.545722352431138	0.770416383471978	0.22469403104084	5.23857364305916e-30	1152
7	q	PTPRN2	3428	158319020	158319345	326	158319029	158319204	176	0.614188135760214	0.833731243590354	0.21954310783014	7.22690665091377e-20	2214
7	q	PTPRN2	3429	158324612	158325434	823	158324928	158325118	191	0.275588266021618	0.513461224731035	0.237872958709417	6.04072591245708e-37	748
7	q	ESYT2	3430	158511506	158513555	2050	158512380	158512671	292	0.63424164767999	0.794377459288914	0.160135811608924	1.56065860576481e-06	5883
7	q	ESYT2	3431	158575365	158576250	886	158575681	158575934	254	0.693102939566408	0.537779324414605	-0.155323615151803	3.14504226208883e-10	4405
7	q	ESYT2	3432	158588985	158589919	935	158589301	158589603	303	0.857139957398372	0.805857573104173	-0.0512823842941985	1.14183523904175e-10	4243
7	q	LINC00689	3433	158740024	158743145	3122	158740838	158742261	1424	0.911915905850705	0.92640085166842	0.0144849458177148	0.00338531335569467	6975
7	q	LINC00689	3434	158746401	158749709	3309	158748055	158749644	1590	0.737104495593655	0.881779241102268	0.144674745508613	2.04374399947895e-12	3744
7	q	LINC00689	3435	158768505	158771895	3391	158770159	158771848	1690	0.657452843250895	0.793087387068666	0.135634543817771	9.11297728543398e-11	4216
7	q	LINC00689	3436	158790543	158795499	4957	158792197	158793845	1649	0.53703536099715	0.780404600770265	0.243369239773115	2.53041548279941e-25	1554
7	q	LOC154822	3437	158799688	158799808	121	158799715	158799777	63	0.332576229558374	0.756063447767245	0.423487218208871	5.05946909165876e-52	322
7	q	VIPR2	3438	158818168	158822245	4078	158819193	158820591	1399	0.528760462136843	0.744397462906686	0.215637000769843	2.00763738117416e-22	1895
7	q	VIPR2	3439	158827555	158829066	1512	158828199	158828750	552	0.636518152265258	0.758486027253699	0.12196787498844	6.8894305912438e-13	3612
7	q	VIPR2	3440	158858357	158859868	1512	158858498	158859224	727	0.504598696222025	0.83259054181536	0.327991845593334	1.25295643080845e-56	257
7	q	VIPR2	3441	158885957	158886410	454	158886098	158886401	304	0.608792173359647	0.852716017736031	0.243923844376384	9.4564639869765e-26	1512
7	q	VIPR2	3442	158932696	158934100	1405	158933340	158934060	721	0.57054025701642	0.753125825562989	0.18258556854657	3.36955832230705e-16	2824
7	q	VIPR2	3443	158948468	158952998	4531	158949352	158951344	1993	0.587592887432136	0.8571016181509	0.269508730718764	4.38540155816911e-42	540
8	p	FBXO25	3444	327615	330077	2463	328499	329193	695	0.595621095898376	0.745550529570587	0.149929433672211	1.48095167837001e-06	5869
8	p	FBXO25	3445	336419	338450	2032	337303	337566	264	0.513906577827425	0.781855144192957	0.267948566365532	3.74790386876357e-13	3544
8	p	ERICH1	3446	527200	529357	2158	528084	528473	390	0.705196779043707	0.863547733684951	0.158350954641245	3.53730972287143e-14	3261
8	p	ERICH1	3447	640822	642141	1320	641466	641497	32	0.886553607555564	0.823437152145423	-0.0631164554101405	5.60947584118193e-10	4487
8	p	ERICH1	3448	644205	645177	973	644521	644861	341	0.597362310244916	0.80992315318862	0.212560842943704	5.8789700419391e-13	3591
8	p	ERICH1	3449	699336	705032	5697	700220	704148	3929	0.622369777153521	0.827159420897222	0.2047896437437	5.22719491340782e-43	518
8	p	ERICH1	3450	708692	710576	1885	709576	709692	117	0.625091661666907	0.88436866201091	0.259277000344002	2.18954383545427e-16	2791
8	p	ERICH1	3451	712278	714526	2249	713162	713642	481	0.727930440253637	0.880924359498085	0.152993919244448	5.37426961893765e-09	4831
8	p	ERICH1	3452	784931	788952	4022	785815	788100	2286	0.74606735001545	0.909417821103521	0.163350471088071	1.4404354274995e-25	1533
8	p	ERICH1	3453	809607	812323	2717	810491	811439	949	0.572563054450774	0.810437807819181	0.237874753368407	3.02021285754709e-48	388
8	p	ERICH1	3454	815952	817928	1977	816836	817044	209	0.482309879941857	0.738140319277494	0.255830439335637	4.96074969186444e-28	1296
8	p	ERICH1	3455	839437	841654	2218	840321	840770	450	0.533305261659881	0.738695557568882	0.205390295909001	7.94863839647048e-15	3119
8	p	ERICH1	3456	848296	848608	313	848352	848584	233	0.617932038726407	0.818648042831299	0.200716004104892	1.99983647860906e-13	3473
8	p	ERICH1	3457	850915	861956	11042	852074	861072	8999	0.625675624714081	0.818391148411335	0.192715523697254	6.75911881944274e-46	447
8	p	ERICH1	3458	870588	872914	2327	871472	872030	559	0.514135758277713	0.808576374773187	0.294440616495474	4.69810694955525e-28	1292
8	p	ERICH1	3459	875941	878340	2400	876825	877456	632	0.598787737091778	0.790075811137633	0.191288074045855	2.7462825372377e-14	3236
8	p	ERICH1	3460	883763	886540	2778	884647	885656	1010	0.557786453335588	0.795311855907452	0.237525402571865	2.74840757573225e-31	1068
8	p	ERICH1	3461	914179	914591	413	914335	914572	238	0.708860464890528	0.842929071909638	0.13406860701911	3.37579258573435e-06	6017
8	p	LOC286083	3462	967888	971960	4073	968983	970306	1324	0.515724407604415	0.733236195990739	0.217511788386324	8.4291577479741e-20	2223
8	p	LOC286083	3463	997544	1000052	2509	998428	999168	741	0.672235032586877	0.856191941693719	0.183956909106842	1.16297218953318e-15	2933
8	p	LOC286083	3464	1007271	1009075	1805	1008155	1008191	37	0.696045075720513	0.867902802073128	0.171857726352615	1.65542875017432e-05	6317
8	p	LOC286083	3465	1010474	1013349	2876	1011358	1012465	1108	0.471526977571679	0.617709208840464	0.146182231268785	1.1626479485266e-15	2932
8	p	LOC286083	3466	1040318	1042813	2496	1041202	1041929	728	0.531263142334723	0.764665540446721	0.233402398111997	2.3246092204363e-31	1061
8	p	LOC286083	3467	1049059	1049491	433	1049167	1049394	228	0.57472155395675	0.782173611589575	0.207452057632824	3.449568363615e-15	3033
8	p	LOC286083	3468	1079174	1081553	2380	1080058	1080916	859	0.541408440270523	0.694359289432056	0.152950849161533	8.43157105860102e-10	4541
8	p	LOC286083	3469	1094328	1094908	581	1094484	1094904	421	0.465612830528602	0.617913632701289	0.152300802172687	5.93807357526127e-11	4163
8	p	LOC286083	3470	1100688	1103996	3309	1102342	1103240	899	0.499332824566507	0.748362017688051	0.249029193121544	8.2270435996849e-19	2383
8	p	LOC286083	3471	1106319	1112435	6117	1106401	1112153	5753	0.531682484266706	0.79171517494287	0.260032690676165	9.38664915099517e-96	56
8	p	LOC286083	3472	1136044	1136600	557	1136200	1136538	339	0.64110301137445	0.854459743362902	0.213356731988452	1.83296393382622e-19	2275
8	p	LOC286083	3473	1151748	1157367	5620	1152941	1156729	3789	0.614403075966039	0.834742681077305	0.220339605111266	3.33051390401162e-37	738
8	p	LOC286083	3474	1196260	1201780	5521	1197144	1200896	3753	0.605704719740786	0.876430260871854	0.270725541131068	2.72401491664044e-47	405
8	p	LOC286083	3475	1247207	1252054	4848	1247803	1251106	3304	0.504842488280976	0.828193021820376	0.3233505335394	9.73145241729655e-92	61
8	p	LOC286083	3476	1269877	1285036	15160	1270577	1284152	13576	0.567344726417461	0.771568138236004	0.204223411818543	4.97971329398087e-87	68
8	p	LOC286083	3477	1291073	1293150	2078	1291957	1292266	310	0.620413934025057	0.869817821844577	0.24940388781952	1.97228496685864e-26	1444
8	p	LOC286083	3478	1316398	1319706	3309	1317118	1319507	2390	0.490823447870593	0.787620061371101	0.296796613500508	1.43142695111605e-24	1626
8	p	LOC286083	3479	1323133	1327731	4599	1324411	1327575	3165	0.544139821086588	0.761083695909731	0.216943874823143	1.94699462114682e-34	875
8	p	LOC286083	3480	1336041	1340703	4663	1336144	1340351	4208	0.496753719207677	0.757460613773008	0.260706894565331	4.98297209749634e-56	264
8	p	DLGAP2	3481	1364271	1364788	518	1364427	1364689	263	0.610841813845672	0.887387712712417	0.276545898866745	2.22386042837526e-29	1192
8	p	DLGAP2	3482	1399750	1403970	4221	1399969	1403502	3534	0.527331561267415	0.732108986086779	0.204777424819364	2.61949599356443e-42	533
8	p	DLGAP2	3483	1410815	1412805	1991	1411699	1411921	223	0.556864702361736	0.862075431707547	0.305210729345811	3.78949539176639e-23	1791
8	p	DLGAP2	3484	1422772	1425510	2739	1423656	1424626	971	0.545728022928387	0.738625080669896	0.19289705774151	9.66688717244171e-17	2727
8	p	DLGAP2	3485	1441304	1441549	246	1441386	1441539	154	0.654547689206961	0.869394905658618	0.214847216451657	9.69818950858436e-25	1617
8	p	DLGAP2	3486	1449433	1449856	424	1449497	1449655	159	0.610075872165384	0.903170349935999	0.293094477770615	1.04056811301616e-19	2237
8	p	DLGAP2	3487	1458307	1458759	453	1458508	1458558	51	0.462014786749688	0.645304010810374	0.183289224060686	7.38408247279708e-17	2708
8	p	DLGAP2	3488	1460015	1460919	905	1460216	1460718	503	0.586419462105085	0.770361830577466	0.183942368472381	3.26609049118553e-17	2638
8	p	DLGAP2	3489	1462845	1463247	403	1462903	1463125	223	0.53262592842408	0.779900200042854	0.247274271618774	2.86511515024958e-20	2163
8	p	DLGAP2	3490	1471363	1471765	403	1471446	1471679	234	0.567539809842932	0.725514842499628	0.157975032656697	2.0832781594294e-11	4036
8	p	DLGAP2	3491	1474944	1475458	515	1475145	1475257	113	0.6988441505962	0.910466667316185	0.211622516719985	9.73844488994863e-13	3656
8	p	DLGAP2	3492	1553382	1554195	814	1553698	1553879	182	0.683653806891658	0.916453827797073	0.232800020905415	5.84220534721329e-14	3326
8	p	DLGAP2	3493	1570399	1571272	874	1570635	1571105	471	0.638782677594084	0.904613950222276	0.265831272628192	9.55721053805709e-24	1719
8	p	DLGAP2	3494	1580924	1582291	1368	1580998	1581647	650	0.554834527987542	0.802743302223429	0.247908774235888	5.8431428641278e-22	1950
8	p	DLGAP2	3495	1613233	1614826	1594	1613877	1614182	306	0.732661408528885	0.881786448429568	0.149125039900682	1.18843058481213e-11	3974
8	p	DLGAP2	3496	1616240	1616591	352	1616381	1616450	70	0.367718594704825	0.653270367855483	0.285551773150658	1.08467441326749e-33	926
8	p	DLGAP2	3497	1624425	1627013	2589	1624741	1626697	1957	0.627946043715308	0.851645251798765	0.223699208083456	1.19431970451335e-23	1730
8	p	DLGAP2	3498	1641981	1643269	1289	1642380	1642625	246	0.663113682767655	0.865098686297019	0.201985003529364	4.73647662427323e-13	3570
8	p	DLGAP2	3499	1652413	1656844	4432	1653179	1654843	1665	0.588372632927505	0.741515528457502	0.153142895529997	1.84750865599634e-09	4659
8	p	ARHGEF10	3500	1780210	1780438	229	1780242	1780401	160	0.549852088856628	0.742604406265023	0.192752317408396	1.97080546721695e-08	5090
8	p	ARHGEF10	3501	1785757	1786523	767	1785833	1786322	490	0.688554977509902	0.859695835884343	0.171140858374441	2.92812291850593e-11	4074
8	p	ARHGEF10	3502	1806964	1807596	633	1807061	1807575	515	0.665704562594499	0.792855035565074	0.127150472970575	1.37342725778604e-05	6278
8	p	ARHGEF10	3503	1809981	1810842	862	1810297	1810526	230	0.604997979126592	0.771975808469143	0.166977829342551	4.45806378930503e-09	4801
8	p	ARHGEF10	3504	1860721	1861452	732	1860765	1861136	372	0.753944051614775	0.834699420312687	0.0807553686979122	5.77428674345642e-06	6123
8	p	ARHGEF10	3505	1884767	1885560	794	1885083	1885458	376	0.825533721399184	0.905882544828436	0.080348823429252	0.00019711791297193	6755
8	p	KBTBD11	3506	1912202	1914308	2107	1913086	1914262	1177	0.632068482761783	0.819686172166715	0.187617689404932	1.05391414336779e-20	2107
8	p	KBTBD11	3507	1954011	1955543	1533	1954777	1955196	420	0.54335575611494	0.717398405973055	0.174042649858115	4.29809449511765e-12	3837
8	p	MYOM2	3508	1958777	1962120	3344	1958930	1960466	1537	0.461219849680697	0.600024750201419	0.138804900520723	4.29034537577876e-09	4794
8	p	MYOM2	3509	1973065	1976557	3493	1973590	1974903	1314	0.456177286135738	0.650583461859657	0.19440617572392	2.1729492182928e-15	2984
8	p	MYOM2	3510	1980581	1982648	2068	1981465	1981764	300	0.539158607249856	0.746627582936334	0.207468975686478	5.17415516028345e-19	2346
8	p	MYOM2	3511	2003919	2004075	157	2003961	2004050	90	0.60908242771852	0.792227047785566	0.183144620067046	5.46004018332375e-11	4151
8	p	MYOM2	3512	2020191	2021023	833	2020507	2020707	201	0.748886428660022	0.931536197748661	0.182649769088639	7.30637078433238e-10	4527
8	p	MYOM2	3513	2023933	2024995	1063	2024249	2024679	431	0.657461749072154	0.920917751981927	0.263456002909774	2.21885956952637e-26	1448
8	p	MYOM2	3514	2029716	2030583	868	2030032	2030267	236	0.686174124855573	0.889799029324835	0.203624904469262	4.12354934078633e-10	4441
8	p	MYOM2	3515	2090908	2095221	4314	2091286	2093220	1935	0.594550327146462	0.851032075041088	0.256481747894626	3.78114401124714e-35	832
8	p	MYOM2	3516	2142774	2144651	1878	2143658	2143767	110	0.608441721557258	0.835885421131865	0.227443699574608	2.68944022915635e-17	2620
8	p	MYOM2	3517	2145920	2148332	2413	2146804	2147652	849	0.526419717059074	0.699196700373013	0.172776983313939	8.79379204823633e-14	3379
8	p	MYOM2	3518	2178527	2180295	1769	2178551	2179815	1265	0.426812715716817	0.696359089427027	0.26954637371021	1.38163641614878e-22	1868
8	p	MYOM2	3519	2195949	2197717	1769	2196584	2197661	1078	0.543901228392691	0.773064873718879	0.229163645326188	1.76451255797357e-15	2963
8	p	MYOM2	3520	2241997	2242161	165	2242024	2242128	105	0.647635096791521	0.886475972053826	0.238840875262305	1.74292896773992e-24	1637
8	p	MYOM2	3521	2362043	2364621	2579	2362927	2363737	811	0.598928735315124	0.845124497698463	0.246195762383339	1.97247321110689e-17	2603
8	p	RNF5P1	3522	2548196	2550180	1985	2549080	2549296	217	0.49998698922111	0.796674131447981	0.296687142226872	2.4074757443092e-33	945
8	p	RNF5P1	3523	2751852	2753666	1815	2752736	2752782	47	0.705228119372456	0.933751517869442	0.228523398496986	2.51259300340347e-13	3494
8	p	CSMD1	3524	2831678	2832394	717	2831994	2832078	85	0.676833960519364	0.919348568919632	0.242514608400269	2.06774576546686e-14	3216
8	p	CSMD1	3525	3244596	3245463	868	3244626	3245147	522	0.589532740940325	0.819775088053304	0.230242347112979	4.95578449648959e-15	3070
8	p	CSMD1	3526	3855099	3855893	795	3855415	3855577	163	0.655803369593236	0.908129601795593	0.252326232202357	4.95295186674631e-14	3300
8	p	CSMD1	3527	4852998	4856306	3309	4853275	4855451	2177	0.379477147982636	0.464355843811792	0.0848786958291564	2.43132761926702e-09	4703
8	p	LOC100287015	3528	5908996	5910945	1950	5909880	5910061	182	0.6552773061771	0.923753202774453	0.268475896597353	3.89792230150065e-15	3049
8	p	ANGPT2	3529	6407496	6408128	633	6407676	6407997	322	0.752595613707531	0.556225993959466	-0.196369619748066	2.72679991927026e-23	1772
8	p	ANGPT2	3530	6419122	6422144	3023	6419438	6421063	1626	0.646446937562279	0.498544480476016	-0.147902457086264	3.87925445571471e-22	1930
8	p	GS1-24F4.2	3531	6636823	6639064	2242	6637707	6638180	474	0.529607313266402	0.767236234474784	0.237628921208382	3.36311479523681e-42	535
8	p	GS1-24F4.2	3532	6660391	6664184	3794	6662045	6664174	2130	0.593467362963208	0.83600867266478	0.242541309701572	2.65818514619102e-58	234
8	p	DEFA6	3533	6755846	6757716	1871	6756730	6756832	103	0.749339068325195	0.850899355692742	0.101560287367547	6.66390924707583e-06	6145
8	p	DEFA5	3534	6939707	6941586	1880	6940591	6940702	112	0.717981616248988	0.850853851164321	0.132872234915333	1.39266901330608e-09	4618
8	p	FAM90A20	3535	7154783	7156551	1769	7154895	7155667	773	0.646729669510139	0.814304288402649	0.16757461889251	4.92068152330204e-17	2667
8	p	FAM66B	3536	7191604	7192461	858	7191920	7192145	226	0.523318619489416	0.765213457801342	0.241894838311926	2.9647494062014e-35	827
8	p	FAM90A7	3537	7434125	7435255	1131	7434441	7434939	499	0.527277293806747	0.67611799307163	0.148840699264883	2.69891116855187e-23	1771
8	p	FAM90A8	3538	7598487	7600260	1774	7598581	7599376	796	0.881569924964097	0.9697027736084	0.0881328486443032	2.93300495554174e-05	6422
8	p	FAM66E	3539	7879843	7883202	3360	7880088	7882393	2306	0.665117768961207	0.8017432832477	0.136625514286493	5.76688661657069e-18	2511
8	p	PRAGMIN	3540	8182138	8183063	926	8182454	8182747	294	0.794619189280289	0.562891218400108	-0.231727970880181	8.59332419501427e-34	921
8	p	LOC157627	3541	9760868	9760886	19	9760869	9760880	12	0.214540162149304	0.0663474324632678	-0.148192729686036	6.570688663937e-05	6569
8	p	MIR124-1	3542	9763129	9763293	165	9763159	9763263	105	0.278409572472305	0.103386776771076	-0.175022795701229	2.15693872636421e-09	4681
8	p	MIR124-1	3543	9765146	9768454	3309	9765583	9766800	1218	0.468825715050473	0.423673147798168	-0.0451525672523055	0.000110763402584466	6654
8	p	MSRA	3544	9952610	9953338	729	9952636	9953022	387	0.8302189184793	0.920051385383347	0.0898324669040476	3.64954796064281e-06	6031
8	p	MSRA	3545	10282836	10283591	756	10283152	10283275	124	0.508919841081108	0.703662526706311	0.194742685625203	1.47229088102574e-18	2421
8	p	PRSS55	3546	10403876	10406134	2259	10404760	10405250	491	0.324245830591508	0.569066559394696	0.244820728803189	5.45688253676646e-32	1017
8	p	RP1L1	3547	10446475	10448356	1882	10447359	10447962	604	0.333968369384098	0.413526679390933	0.079558310006835	2.18268659710833e-05	6372
8	p	RP1L1	3548	10465810	10467709	1900	10466111	10467065	955	0.722171099279125	0.824974569360763	0.102803470081638	6.37830307763368e-08	5305
8	p	SOX7	3549	10586818	10587196	379	10586882	10587055	174	0.46406238198256	0.34787688057796	-0.1161855014046	0.00046347566367305	6853
8	p	XKR6	3550	10752263	10757162	4900	10753147	10756220	3074	0.686509487975765	0.839110195661229	0.152600707685464	1.12563320167347e-21	1980
8	p	MTMR9	3551	11180871	11185015	4145	11182872	11183844	973	0.829362679774636	0.864154267188993	0.0347915874143568	0.0104571344824748	7020
8	p	FAM167A	3552	11301996	11302398	403	11302030	11302243	214	0.594388761734601	0.786511703308186	0.192122941573585	4.21475726754004e-15	3055
8	p	LINC00208	3553	11471556	11471972	417	11471571	11471881	311	0.649734646001153	0.795776476554589	0.146041830553436	2.36312607789232e-15	2994
8	p	GATA4	3554	11560736	11561535	800	11560763	11561531	769	0.372034370663763	0.200804170922703	-0.17123019974106	5.50888696211205e-24	1696
8	p	GATA4	3555	11614797	11619306	4510	11616798	11618677	1880	0.53842342242885	0.65996801776549	0.12154459533664	7.61635476705337e-07	5728
8	p	DEFB136	3556	11831723	11832355	633	11831823	11832261	439	0.392335369689869	0.594515927802274	0.202180558112405	5.44838422183123e-14	3312
8	p	DEFB135	3557	11839763	11839925	163	11839764	11839844	81	0.358705944010442	0.763580245127172	0.40487430111673	7.591039492956e-55	285
8	p	LOC392196	3558	11986497	11987249	753	11986501	11986933	433	0.668213165909239	0.830275918554782	0.162062752645544	3.29814798079682e-14	3255
8	p	C8orf79	3559	12869194	12869869	676	12869510	12869722	213	0.752836830192129	0.904735715783055	0.151898885590926	1.33088091243578e-11	3981
8	p	DLC1	3560	12952063	12952981	919	12952379	12952665	287	0.731238224354525	0.879774080925102	0.148535856570577	5.18700754710656e-06	6099
8	p	DLC1	3561	12974132	12974872	741	12974448	12974556	109	0.734031833047435	0.87922675523799	0.145194922190555	1.50445976707658e-08	5024
8	p	MTMR7	3562	17206355	17207135	781	17206671	17206819	149	0.254300561494074	0.48959999695464	0.235299435460566	1.70933311518528e-22	1882
8	p	PDGFRL	3563	17434504	17434542	39	17434521	17434541	21	0.0535694451734896	0.063465330256466	0.00989588508297643	1.39656914894247e-12	3701
8	p	CSGALNACT1	3564	19539675	19540584	910	19539991	19540576	586	0.339551554184726	0.647081836258446	0.307530282073719	1.4167520590768e-88	66
8	p	LPL	3565	19796275	19796395	121	19796299	19796394	96	0.312749611891105	0.487018415439309	0.174268803548204	7.48478012822164e-11	4188
8	p	LZTS1	3566	20109761	20112964	3204	20110405	20112959	2555	0.506437710226379	0.67111290779447	0.164675197568091	6.02659701949314e-28	1304
8	p	GFRA2	3567	21608176	21608332	157	21608193	21608280	88	0.82573793391566	0.955615879391061	0.129877945475401	3.3221533613686e-07	5598
8	p	DOK2	3568	21765938	21767954	2017	21766704	21767310	607	0.418337872347035	0.643124220870852	0.224786348523817	3.6312724803505e-26	1462
8	p	FAM160B2	3569	21959712	21963789	4078	21960456	21961788	1333	0.538852550965879	0.628950154864419	0.0900976038985393	0.0129824510591911	7027
