mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
ITPR2|3709	607.751213921536	1141.69900010004	-533.947786178504	2.13937924653797e-17	7.38459907711351e-17	6.66687200327397e-19	4.12650698408099e-26	0.396388154626618
ITPR3|3710	4097.77820256012	4875.90935432191	-778.131151761781	0.000830834923174775	0.00122939616632081	0.000295745918297301	2.93498013166058e-12	0.954199935962995
ITPRIPL1|150771	63.8714912104101	34.0556482706267	29.8158429397834	4.62204076832845e-16	1.47329791980362e-15	0.040026146345671	5.5413798751417e-26	0.711125602841741
ITPRIPL2|162073	1816.44515994017	2187.60879822057	-371.163638280397	0.000210418550679358	0.00032555412690263	2.24566765758127e-05	3.27460965597792e-18	0.258921763277535
ITPRIP|85450	1130.0895670057	2277.59196922554	-1147.50240221984	4.93463137209589e-10	1.11259517571382e-09	1.43004608314366e-16	4.52857527043996e-18	0.000644919417125884
ITSN1|6453	545.754864439071	743.73368823843	-197.978823799359	7.70992225291474e-11	1.81736410763022e-10	2.74024146394902e-11	7.80556847874514e-23	0.0549356051908217
ITSN2|50618	1117.25492397532	1814.68324967396	-697.428325698634	4.65228126767383e-21	2.00748185596073e-20	8.90411715087349e-24	2.33195066534875e-13	0.000385346323346136
IVD|3712	1187.85705835927	1786.6230349489	-598.765976589632	1.49960480379249e-16	4.92456593516693e-16	6.00177296146106e-16	1.99001675843241e-08	0.66768870691955
IVL|3713	1098.88043673227	11.3353087428093	1087.54512798946	1.13177025694731e-27	6.95283517216791e-27	2.43231914695242e-21	6.27634146065628e-34	2.55148871500966e-13
IVNS1ABP|10625	4471.25536458637	2711.18564626742	1760.06971831895	1.75062937750503e-18	6.47373410474708e-18	2.56004837304318e-13	1.30714694876368e-31	7.12854898284475e-06
IWS1|55677	1235.57671442011	1025.61644243961	209.960271980495	7.64283425344942e-16	2.40445954731183e-15	4.26655667227015e-07	5.96382898425529e-12	0.638405963582149
IYD|389434	19.49790637163	86.8194011340552	-67.3214947624252	1.87021705814165e-17	6.47839150003479e-17	4.80124562753846e-26	6.5184382357854e-40	0.0471881771454172
IZUMO1|284359	1.96618821567053	2.72623121805847	-0.760043002387941	0.12866846957434	0.152654859799524	0.00239868547483253	2.0306401466359e-36	2.50734784282885e-08
JAG1|182	7352.92309976969	1507.30781466872	5845.61528510097	2.67277365835827e-50	3.70775107971309e-49	1.85304057956594e-22	3.73354956422388e-35	0.730478293203956
JAG2|3714	1755.0552445064	630.302979337991	1124.75226516841	1.43921270955059e-40	1.44632776014602e-39	2.25454272551949e-15	6.80417529964951e-28	0.0120975454479515
JAGN1|84522	658.978639572934	688.76721904276	-29.7885794698259	0.219429341145627	0.250840968990026	0.00881458182399662	7.30123906665569e-21	1.58688947915422e-05
JAK1|3716	3153.61497833677	5420.8100534074	-2267.19507507063	9.29284939400402e-23	4.46087189404481e-22	5.8777758496711e-23	1.31406411720213e-22	0.385817955720446
JAK2|3717	384.1861432451	687.109268648166	-302.923125403065	5.08314244529181e-17	1.71535170191134e-16	2.92783294590507e-20	2.24910680521193e-38	0.0790721498968725
JAK3|3718	584.870401958324	426.589352167706	158.281049790619	0.00383024629316577	0.00535796052633279	0.308349620157596	1.83551183552315e-31	7.10004811589392e-09
JAKMIP1|152789	23.5213298881699	21.4644093695882	2.05692051858164	0.437628564818997	0.47314123561342	0.0217635410283376	3.56084584406929e-35	0.00513656693476434
JAKMIP2|9832	231.420290991199	112.750399117155	118.669891874044	9.10985920464595e-08	1.79186165290847e-07	0.00156769363182134	1.96391117638574e-33	1.16059807123775e-05
JAKMIP3|282973	107.133506703209	11.6298234992026	95.5036832040069	5.32725016891789e-38	4.89368112832453e-37	1.83676242496687e-06	1.86192537025346e-28	3.09403501048078e-06
JAM2|58494	76.6467557602673	630.683730259265	-554.036974498998	8.32105332976961e-22	3.75141734548748e-21	1.13735860931519e-31	6.74864283968126e-25	0.0110293315677162
JAM3|83700	469.611903093452	1228.49094248322	-758.879039389765	1.21781043967401e-17	4.26379026892005e-17	1.66131055090247e-23	8.64581648829847e-33	0.002056344513714
JARID2|3720	1103.18606279533	455.290044843624	647.896017951704	5.41462134474129e-87	2.25035608965351e-85	3.5186325553667e-24	3.07524966316538e-15	0.454390476823502
JAZF1|221895	275.693932830194	508.238406283317	-232.544473453123	9.15919325759802e-21	3.88126721923106e-20	2.00561101304683e-20	2.82913886404389e-12	0.000285498988576311
JDP2|122953	480.458394729192	1521.8232120687	-1041.36481733951	4.11185720820274e-14	1.16731941844041e-13	1.78766051104065e-25	3.61629216622162e-20	0.0237812074340822
JHDM1D|80853	879.783812188365	864.686279899616	15.0975322887496	0.69344652513023	0.720795393248722	0.293311621945965	1.93323382295997e-21	0.000120841016338172
JKAMP|51528	838.087661584327	889.65836681191	-51.5707052275837	0.0590722661014595	0.0734290515382001	0.00973422940878963	8.4161741523076e-17	0.0543912043425839
JMJD1C|221037	976.036561450393	2042.97759890879	-1066.94103745839	2.614867240155e-13	7.08630402687727e-13	6.94230477758368e-25	1.98134776450923e-32	9.07751393048277e-05
JMJD4|65094	650.688644523589	352.398422941457	298.290221582132	3.95532578560538e-44	4.47420350987681e-43	1.93337647407743e-21	7.31732802423319e-15	0.227006817358275
JMJD5|79831	75.1096436068507	96.508414565281	-21.3987709584303	2.6885974655126e-07	5.13150456116383e-07	6.74668655078308e-09	5.26842060279869e-32	0.244089537983553
JMJD6|23210	626.790282322351	594.141903831792	32.6483784905588	0.368923973554058	0.403370026176372	0.0601578912547001	3.68258612714356e-19	2.36189840897765e-06
JMJD7-PLA2G4B|8681	934.05278432518	564.374391444635	369.678392880545	4.27258028885558e-20	1.74013778834545e-19	3.12109246418717e-05	2.39230946785755e-21	0.32630577133688
JMJD8|339123	1390.90723479462	1514.02043871986	-123.113203925248	0.00871880436987754	0.0118023190161506	0.00646721482125431	2.6416942125642e-08	0.820341074759575
JMY|133746	614.933372161927	566.655619861011	48.2777523009165	0.057530590823028	0.0715985064064732	0.694836883023405	3.05580986336429e-17	0.779412405876252
JOSD1|9929	2556.93389234606	2058.28778631375	498.646106032306	1.5466771731622e-07	2.99686948303068e-07	3.69158544779788e-06	1.80280094993436e-10	1.67125708086751e-05
JOSD2|126119	373.479770673691	303.381655430215	70.0981152434754	2.21092958761612e-05	3.67968509754755e-05	0.00616754112940763	1.5503358199065e-18	0.0934499258773158
JPH1|56704	370.824616400771	330.749239809497	40.0753765912743	0.0841618164749482	0.102504968502531	0.588928650723769	1.97803446351746e-19	0.0185390053387058
JPH2|57158	44.5863072380613	165.903248444562	-121.316941206501	2.37004945050993e-12	6.07029506841558e-12	7.66771921376675e-24	4.2014116790355e-36	0.00022312641238991
JPH3|57338	63.2935798551695	5.65856263977087	57.6350172153987	4.90909021047607e-12	1.23168191508352e-11	0.00710615619492575	3.17312031635937e-38	9.32148383987486e-09
JPH4|84502	24.4636789811263	131.484008218577	-107.020329237451	2.62854017827751e-30	1.80249026052824e-29	1.64545224334437e-29	1.01827148043953e-41	0.348298554090389
JRKL|8690	373.360151091056	253.522037132812	119.838113958244	3.48723134744624e-17	1.18851837308132e-16	5.02297691386372e-10	5.35962170645637e-12	0.744518111505185
JRK|8629	420.273856090481	295.464578298431	124.80927779205	1.41298083628273e-09	3.10399203399538e-09	2.6545859990882e-05	4.88810462578124e-14	0.220099117552622
JSRP1|126306	60.3717535832511	18.2433300086715	42.1284235745796	1.99994943371155e-11	4.86273825480008e-11	2.53841720495833e-05	2.40319681708898e-35	2.74575277451665e-09
JTB|10899	2864.72025828958	2080.48479053002	784.235467759559	1.00770762868345e-12	2.63691630442263e-12	7.55535135001623e-10	3.61991848337074e-21	3.71232773391849e-06
JUB|84962	1296.559584286	790.567343242939	505.992241043056	1.03681744686087e-14	3.04795231980249e-14	1.47860424515756e-05	3.01894719321703e-20	0.2327467725722
JUNB|3726	4574.88639665224	9845.84435121114	-5270.9579545589	2.85029320486044e-06	5.06310519025694e-06	1.50693368082915e-09	1.08501738537802e-23	0.000563823070960089
JUND|3727	1883.91916078203	6107.70499635921	-4223.78583557718	2.15207962976241e-12	5.52580626296298e-12	5.1253014312599e-24	5.20705688550619e-25	0.0165542679711904
JUN|3725	4295.68851265722	9702.58073107975	-5406.89221842253	5.56475508193399e-09	1.18210022335423e-08	4.21745120899805e-15	4.21508308957168e-26	0.00191328138383869
JUP|3728	22154.9031937243	5037.859796948	17117.0433967763	1.300755020525e-111	1.19756956620622e-109	1.19662879397985e-26	2.0089259604952e-11	0.0297701231529292
KAAG1|353219	2.5583064836553	1.83025793893391	0.728048544721385	0.510880964575555	0.545756651423108	5.27540476411015e-06	4.86560061263205e-44	3.43013519508851e-07
KAL1|3730	555.026927594613	3767.94362535552	-3212.91669776091	6.94154291395296e-16	2.18819004400995e-15	8.77350214859754e-30	1.08616997760081e-27	0.000790814023143237
KALRN|8997	221.939174254405	317.783210445142	-95.8440361907369	1.50714548482221e-05	2.5415362586353e-05	3.69928891710509e-10	1.51437245719099e-35	0.209338981364915
KANK1|23189	843.022078271689	1176.71226400363	-333.690185731942	4.05227218578135e-10	9.18595564163375e-10	6.0213508483963e-10	1.06143755164859e-21	0.858271027626574
KANK2|25959	894.087259191546	5197.5018774352	-4303.41461824365	6.3603204570182e-27	3.77409651164857e-26	1.06567105635456e-31	4.70705797275494e-23	0.184583712213705
KANK3|256949	65.9500145868575	723.020107578549	-657.070092991691	3.40155421134074e-22	1.5746856710944e-21	1.22706464088177e-31	1.24228984975722e-32	0.0447366591536436
KANK4|163782	115.591877427523	182.815504048864	-67.2236266213409	0.00222351183622744	0.00317439131559597	2.98567113723979e-16	5.73174400940822e-40	0.000157804276129576
KARS|3735	3483.31755589847	2224.0074790111	1259.31007688736	8.07219718085645e-54	1.24796897831449e-52	3.76059472690105e-19	3.46813751721081e-19	0.00220893384037742
KAT2A|2648	1590.88629190629	503.223337755803	1087.66295415049	1.07447511961477e-74	3.12465278765027e-73	7.82522769208525e-28	7.17288598264944e-17	0.0168322301715477
KAT2B|8850	317.947825956352	1034.50351088234	-716.555684925988	5.79836604565385e-27	3.44562238157219e-26	1.54869869520368e-30	5.03364357106022e-19	0.039055153416384
KAT5|10524	946.366992648696	1172.03352552835	-225.666532879658	5.40541762033413e-12	1.35290295212825e-11	1.51603536057285e-11	1.84688979678877e-13	0.0994148336145501
KATNA1|11104	417.103611052446	322.967294849598	94.1363162028488	5.5130195574881e-17	1.85614635183319e-16	4.02649269287221e-07	1.18740297338802e-19	7.42000195397132e-06
KATNAL1|84056	234.331943590706	384.31079439655	-149.978850805844	2.465476039365e-19	9.62149564041111e-19	2.49700571070945e-18	1.22711445329607e-14	0.298133327672905
KATNAL2|83473	53.6626135132116	45.9645513072099	7.69806220600167	0.142710087861184	0.168166887008127	0.89280766388773	4.71567115462668e-25	8.28677167530056e-07
KATNB1|10300	571.79718098254	464.528922999459	107.268257983081	7.12810106604314e-09	1.50191957088395e-08	0.000196202470857865	8.80039973580299e-18	0.00375397584247161
KAZALD1|81621	70.8720004627216	59.7272515617987	11.1447489009229	0.0156578744822609	0.0206827395609148	0.0911746608347597	1.69171724864663e-30	0.0640585646164533
KAZ|23254	515.143515227911	684.22671708505	-169.083201857139	8.8727860871206e-06	1.5216101833835e-05	5.93881545066222e-07	3.55289439827677e-19	0.0105440151072989
KBTBD10|10324	8.79895732229361	44.7979693372032	-35.9990120149096	9.31517678909109e-16	2.91717349995164e-15	2.52571402399851e-28	3.61168987879424e-41	0.00789595799173391
KBTBD11|9920	105.066811007598	374.545200533317	-269.478389525719	6.61468164090909e-11	1.56566784378032e-10	1.60536442569166e-24	2.87104843980035e-25	2.0343217553363e-08
KBTBD12|166348	18.1954230974972	19.1880422570547	-0.992619159557432	0.691584394854458	0.719114672613668	4.18663761067325e-15	8.5924252297663e-38	0.0308811351877902
KBTBD13|390594	0.0630246779798532	0.16361699199981	-0.100592314019956	0.00454183062736902	0.00630098821613037	0.00189801446971712	1.08243576087366e-39	1.88272348635788e-08
KBTBD2|25948	1283.1570788011	1532.64232797649	-249.485249175389	8.64103027951261e-05	0.000137334721062605	5.58371436735955e-06	1.92608601546476e-21	0.00126810999371507
KBTBD3|143879	88.8315058415537	121.378456062325	-32.5469502207717	0.00179297720724157	0.00257784419060761	1.97962668397073e-09	1.04199203204792e-40	0.000345736588677041
KBTBD4|55709	329.479512257238	418.277139793915	-88.7976275366774	6.96017040454454e-12	1.73169242093679e-11	2.57658837051444e-10	1.06390977851603e-16	0.651842328553192
KBTBD5|131377	0.128935558841486	0.102798462000534	0.0261370968409522	0.514438988801797	0.549196933647061	0.218260195425731	1.91679998584564e-41	3.95492167235704e-11
KBTBD6|89890	357.177529396284	220.247267977691	136.930261418593	3.74493358586001e-16	1.19930169164392e-15	3.10034740718891e-13	3.93295897927985e-21	0.343340955611352
KBTBD7|84078	134.981656394608	134.545890195768	0.435766198840071	0.954696785851509	0.960591997565171	0.487106990772066	1.77698366742998e-21	0.582772681957442
KBTBD8|84541	63.3070262205544	133.64653371441	-70.3395074938554	5.32870226967641e-07	9.98481211086304e-07	2.28387011676996e-17	9.68311624628222e-35	1.21833066792431e-09
KC6|641516	33.8470956965241	0.792684015162165	33.0544116813619	1.76875100630459e-60	3.35621320798887e-59	7.73583295549054e-19	2.28226337273803e-26	3.19461136797769e-06
KCMF1|56888	2085.31749261017	1054.15973172521	1031.15776088496	3.99833841794386e-87	1.67189177309176e-85	4.56609997467948e-29	2.79635126185286e-16	1.86226840212981e-08
KCNA10|3744	0.291755600476807	2.79342673044725	-2.50167112997045	3.12293657141374e-12	7.94313810055692e-12	9.61965515158226e-27	1.22255403589615e-38	0.00249473726423209
KCNA1|3736	19.0029389873889	7.93089756726837	11.0720414201206	0.0655458016605901	0.0809699671416111	0.0010029228489029	1.06702774981214e-42	6.02574835803078e-14
KCNA2|3737	4.99825656059447	3.12601808720519	1.87223847338928	0.0264885923317806	0.0342294366291407	0.000310808678148293	1.25865824346807e-40	4.70621961163812e-07
KCNA3|3738	47.4583857723277	308.33144046928	-260.873054696952	3.31714471206082e-18	1.20474611857988e-17	2.77252836299663e-29	1.47611344105361e-34	0.00081386620429502
KCNA4|3739	10.4736906073292	58.6466589736526	-48.1729683663234	1.41318781082743e-08	2.92304643805137e-08	3.17805098618199e-27	4.80523181246744e-43	2.06516500086133e-06
KCNA5|3741	9.25878493050636	76.0921612618824	-66.8333763313761	1.89961759654382e-10	4.3875631538577e-10	2.00222154491789e-27	3.86870509066193e-37	4.52534756485677e-06
KCNA6|3742	25.0206758410195	15.8057118545992	9.21496398642037	0.00346516125892702	0.00486615771593917	3.95355437252537e-05	1.07076936301739e-37	4.35318862068703e-06
KCNA7|3743	6.33144270787743	0.22938823798476	6.10205446989267	2.62505332209042e-30	1.80070062665681e-29	2.88571244315905e-22	9.03077304206809e-35	1.18358564714081e-09
KCNAB1|7881	35.7846332128412	164.917917846465	-129.133284633624	6.58733708880011e-13	1.74104811753547e-12	8.85382911282831e-29	1.94979226500445e-29	2.17446043438253e-05
KCNAB2|8514	402.711160887179	1119.41422884928	-716.703067962102	2.40742639920872e-18	8.82938038623691e-18	8.13810021283386e-26	6.57371515024604e-23	0.0423646847335753
KCNAB3|9196	20.6636843723064	9.97401239146222	10.6896719808442	3.55029888015917e-09	7.62619651690185e-09	0.00192176411798776	1.16965571128811e-35	0.00150296849766655
KCNB1|3745	3.17634120535801	14.6623783002289	-11.4860370948709	3.49933554341241e-07	6.62958918905603e-07	4.05839713215258e-25	4.42433172873761e-41	2.34803619312784e-08
KCNB2|9312	22.9537824787825	2.96304442910208	19.9907380496805	3.74869627956283e-09	8.04058538609533e-09	0.366634757350724	1.8783994010156e-39	1.82752039596571e-05
KCNC1|3746	7.64326819501376	0.878755105631148	6.76451308938261	2.1880193993272e-12	5.61387481724404e-12	4.56174788867606e-09	1.13253868709944e-38	4.26961714434956e-07
KCNC2|3747	0.553115436994474	0.0324154979054826	0.520699939088992	0.0470755954281501	0.0591426416433331	0.132964945822869	7.10270159614418e-44	2.4548655184456e-14
KCNC3|3748	211.888455223829	237.188254727076	-25.299799503247	0.0932708454561492	0.112822938081671	0.000192656871626736	3.99801619045378e-27	0.00402933587326482
KCNC4|3749	171.132349410939	181.302420075818	-10.1700706648781	0.393895321566175	0.428771796144167	0.0176168935016043	3.72575134916216e-27	0.00223851757040927
KCND1|3750	99.4457965656623	76.6577581089722	22.78803845669	0.000143609207381914	0.000224352506221129	0.12897690711282	7.45932874501146e-23	0.000734057225809938
KCND2|3751	70.0149951349688	15.4912728378456	54.5237222971232	4.59291599412225e-33	3.47831642476297e-32	1.14269977531987e-14	7.86234885470743e-30	9.57698187680313e-10
KCND3|3752	23.3703748447298	42.1471131140291	-18.7767382692993	7.03279302270635e-05	0.000112690449972047	1.15160318484787e-10	4.82253184034593e-34	1.61111757325495e-06
KCNE1L|23630	7.19050486342968	4.7773852354271	2.41311962800258	0.300453623151334	0.334923082686504	3.969333050423e-05	8.36174366543732e-44	0.0307568659157437
KCNE1|3753	36.6082937428886	178.191123641745	-141.582829898857	1.81603908215276e-08	3.73448501559277e-08	4.57906621071253e-24	4.35918153251601e-40	1.63091038968253e-06
KCNE2|9992	9.62610306187137	3.95297364043514	5.67312942143624	1.63212393167758e-18	6.05404452416844e-18	4.26802920906771e-09	1.01284616718312e-35	0.00375091474406567
KCNE3|10008	655.792679856846	490.167814934078	165.624864922769	0.00778133340197526	0.0105730348164099	0.0641522239885063	1.61545107506235e-33	3.39475078398511e-09
KCNE4|23704	199.105094083181	150.381468114835	48.7236259683463	0.0709935646139214	0.0872743473497647	0.762531582297077	9.67598194616309e-39	3.56443186712106e-08
KCNF1|3754	17.3972675414386	8.22337319980974	9.17389434162884	0.00569505538146272	0.00783365818282266	0.0146207426181587	8.89435812601882e-42	8.69042575407196e-09
KCNG1|3755	247.180991711209	6.3628079769082	240.818183734301	5.01162933422471e-44	5.63801434854617e-43	4.29921765913799e-25	8.47853954039813e-31	4.81027965074744e-14
KCNG2|26251	2.53555986792117	1.89861674942823	0.636943118492932	0.0859419176200182	0.104561393224094	0.950493334202119	2.11123125580604e-37	2.47675282113211e-07
KCNG3|170850	34.563731949526	12.9435199046147	21.6202120449114	6.63573433433046e-19	2.51826731271976e-18	8.13707557171105e-06	1.17061882585789e-25	4.81684369155735e-07
KCNG4|93107	0.110997539553599	0.0905796265858437	0.0204179129677554	0.747226033738506	0.77150101577497	0.349794328352325	1.14363564939489e-43	1.26663089365306e-13
KCNH1|3756	70.5040587443482	5.04040262995038	65.4636561143978	1.57990172265132e-31	1.13336695554697e-30	7.32252053646058e-12	1.6960590346599e-31	8.5692156747776e-07
KCNH2|3757	209.57022702819	78.762334499701	130.807892528489	1.78280010364895e-08	3.66760209699565e-08	0.110004629882417	1.88202736969813e-37	0.00170434426853274
KCNH3|23416	56.4888391472574	52.6202473776126	3.86859176964478	0.779600588963831	0.801782281822192	0.0001159807329493	5.0242266523059e-42	2.32342638423042e-08
KCNH4|23415	5.24007557987732	3.75057744238985	1.48949813748747	0.00584812138589999	0.00803290159723775	0.942438610216246	4.37794273593791e-34	1.24285749568317e-05
KCNH5|27133	4.51812225789261	1.11851826108575	3.39960399680686	1.00188787371731e-05	1.71243422704713e-05	0.00744641271831441	8.28432088875068e-40	1.72469808809879e-12
KCNH6|81033	12.5678833329089	14.4083394526164	-1.84045611970747	0.809821831282567	0.830326209451777	1.90926965673331e-23	3.86475579681289e-44	8.75395441414322e-07
KCNH7|90134	2.14757927205077	1.01958701016374	1.12799226188704	0.0781455111458536	0.0955458247579514	8.90316397905005e-06	5.02165498686076e-43	0.0179857811313625
KCNH8|131096	47.5370078529415	8.11545909703989	39.4215487559016	5.24852542825929e-17	1.76912617907719e-16	1.32309837872054e-08	1.07762930645038e-34	1.61995704785816e-13
KCNIP1|30820	3.43805939720479	22.4574694515569	-19.0194100543521	5.56415177668092e-11	1.32112409074865e-10	6.00986000122e-28	6.27703220651806e-41	1.22343994653011e-05
KCNIP2|30819	25.0383988366549	21.3856066022417	3.65279223441322	0.237632213210182	0.270145457885839	0.916853037310871	2.17228333756907e-37	5.47156044010085e-11
KCNIP3|30818	74.5926224965147	46.5400909248453	28.0525315716694	3.06160746059501e-06	5.42439271431447e-06	0.832811800165213	2.38000879618054e-36	0.234732674003649
KCNIP4|80333	18.7724999244202	18.1190254479131	0.653474476507022	0.577660524037211	0.610456465874407	0.000939306764150012	6.00238644695041e-37	0.549149491522984
KCNJ10|3766	32.5458239960465	10.8318559571302	21.7139680389163	0.0003117360102597	0.0004759285049195	4.13780127223725e-10	5.31106022347255e-36	5.87459788345377e-15
KCNJ11|3767	85.851936409161	76.1246048102792	9.72733159888188	0.278359313158702	0.312687807542885	0.0016854684471729	4.26921856124877e-37	2.98156420119106e-06
KCNJ12|3768	64.03930681709	88.0759008741887	-24.0365940570988	0.00151563709408469	0.00219369370311264	6.21474307494487e-11	3.77514596663628e-36	0.00750337071399276
KCNJ13|3769	1.9910132381099	1.3176154946183	0.673397743491602	0.181831465458176	0.210902311582499	0.0111125533833367	3.72131601716741e-43	0.00649835964056951
KCNJ14|3770	54.7573716357556	19.1387860239708	35.6185856117848	8.12420768555921e-51	1.14167082814659e-49	2.53017353957804e-20	4.83834589009734e-19	0.00123749857687816
KCNJ15|3772	601.631666830962	1681.89590605724	-1080.26423922628	7.39726128950445e-19	2.80157114065331e-18	3.26367622566535e-23	1.86865283780056e-23	0.417115681643964
KCNJ16|3773	85.6291045632002	47.7328115688544	37.8962929943458	0.00554183357948139	0.00763312660809958	0.00134592734703071	3.66599030645795e-39	4.11745510858198e-06
KCNJ1|3758	7.77812107681848	4.75089642467664	3.02722465214184	0.0689294247536967	0.0849249891753568	3.12859268244013e-07	2.41513048479597e-42	0.0153363841687874
KCNJ2|3759	397.081677227231	334.972607388335	62.1090698388954	0.0832008477614666	0.101400724527524	0.732569190921709	1.50879494294175e-29	2.07282897553468e-05
KCNJ3|3760	6.20451981102122	2.36683452661389	3.83768528440733	0.241298071544693	0.274100404275981	2.6235057419668e-12	5.32458125961925e-44	5.60430111641715e-08
KCNJ4|3761	5.60424987351479	0.312523171773464	5.29172670174132	0.00458350861419448	0.00635666139948844	7.00586502517562e-10	1.43855832539067e-43	1.14280472374278e-09
KCNJ5|3762	70.0691588661382	271.581951868291	-201.512793002152	1.26313207634689e-13	3.48332634781437e-13	1.58596576973448e-23	3.251078545016e-32	0.0188237078834594
KCNJ6|3763	4.29299189101599	1.25288462869377	3.04010726232222	1.24350714506157e-05	2.11152470393343e-05	0.422775323962329	8.50088522900909e-41	0.000326523804457949
KCNJ8|3764	203.286061458077	714.820680326498	-511.534618868421	5.50093347474499e-15	1.64755164361764e-14	1.4021487628907e-26	1.68075314433307e-25	1.22634269257756e-05
KCNJ9|3765	1.38851832417523	0.311075063046617	1.07744326112862	1.04366001781776e-06	1.91675318237914e-06	0.000196918909008261	6.04090958160744e-41	8.52800365488043e-09
KCNK10|54207	24.8311279914871	2.25489421308327	22.5762337784038	1.26357190225423e-08	2.62044391163451e-08	0.184261445061061	4.00920429087307e-40	3.21902797709644e-11
KCNK12|56660	8.11209088713558	1.22714945068864	6.88494143644694	3.94395277681971e-12	9.95736528048273e-12	2.69228549453272e-15	3.07205095853133e-39	9.53801976636362e-13
KCNK13|56659	34.2661558784358	24.8420052695925	9.42415060884338	0.000479180834632289	0.000722112574562209	0.634728103725704	2.19072134421382e-33	0.000349195286458022
KCNK15|60598	17.6473204559928	14.9110711520308	2.73624930396197	0.105429732751999	0.126561295862205	0.163603345419085	3.72197214220393e-34	0.00424711444787434
KCNK16|83795	0.920447418864926	0.462361338924368	0.458086079940558	0.512148459083043	0.547025284228174	5.32175234849717e-06	2.23193254927217e-44	1.66550245742332e-05
KCNK17|89822	19.5813875300013	95.8179679726908	-76.2365804426894	1.66965806981565e-14	4.84793520455171e-14	1.84939752215918e-26	3.4929405257155e-35	0.00012777908362233
KCNK18|338567	0.0661551440222473	9.06508836980558e-05	0.0660644931385492	1.85730763424135e-06	3.35023572646365e-06	0.0796534044895246	3.1968611799316e-41	0.518869791193882
KCNK1|3775	850.808459119036	307.901968455547	542.906490663489	3.30777279103397e-38	3.05909383660893e-37	1.10218106499103e-14	6.0879416423476e-18	8.96529500103367e-06
KCNK2|3776	67.9062387851165	5.43866371416024	62.4675750709563	6.24557922289736e-13	1.6539144463473e-12	7.08770667659116e-09	3.73710054169967e-39	2.84456004224383e-12
KCNK3|3777	109.504706626111	1148.10514993962	-1038.60044331351	1.01533504806967e-15	3.17191781374291e-15	3.15401954166333e-30	2.05181488096243e-41	0.00013848577076649
KCNK4|50801	2.49616016363846	2.2007419075064	0.295418256132061	0.49475959335571	0.530106941404137	0.00106356428001985	2.07786413655911e-40	9.47470985503976e-05
KCNK5|8645	211.391878333612	471.835718177223	-260.443839843611	4.13124811089946e-13	1.10469725143106e-12	3.4830707881201e-18	4.36299170334614e-31	0.0128453054326343
KCNK6|9424	336.933970053124	271.241583598515	65.6923864546088	0.000209283867706232	0.000323847383771228	0.531359762939146	1.60799902795518e-30	0.219135088823407
KCNK7|10089	36.9617743557625	9.47429290580563	27.4874814499568	3.88668689722102e-15	1.1766082082991e-14	0.000120871503699841	4.21282192040256e-36	8.23390615087866e-07
KCNK9|51305	18.3841481021491	0.985434679421038	17.3987134227281	1.381290002764e-24	7.36030756468923e-24	1.33998866186795e-15	2.90727494569228e-35	4.44755346520894e-05
KCNMA1|3778	339.80948278389	436.370724407433	-96.5612416235438	0.0135490274438476	0.0180001994596632	2.51782194510732e-05	1.20493995477707e-26	1.43040397986324e-05
KCNMB1|3779	74.2197822377091	155.50237130674	-81.2825890690312	1.03829614222832e-08	2.16616787888321e-08	4.31123785846553e-15	3.03580655465952e-25	1.72492805447964e-05
KCNMB2|10242	25.5587028552458	34.2714964464122	-8.71279359116637	0.0287774712206287	0.0370380053680246	1.8877590154788e-06	1.63012877372158e-38	0.00033681461910824
KCNMB3|27094	127.550118358732	33.7801341628015	93.7699841959309	3.4433682053302e-58	6.06830837971111e-57	5.27076248644757e-22	2.50555935086088e-27	0.700639347094517
KCNMB4|27345	159.323498076912	194.746504273562	-35.4230061966496	0.0382198250988018	0.0484931356964334	1.00745152882422e-06	1.29064582585146e-34	0.00013239952911046
KCNN1|3780	19.117765748631	2.71028724784496	16.4074785007861	6.09088726653878e-15	1.8176163731004e-14	5.06745938983842e-09	8.57472617453196e-38	2.59253903298979e-06
KCNN2|3781	18.569994511806	60.9868920310923	-42.4168975192863	1.10212960078665e-05	1.87860712608973e-05	2.12172682751949e-18	3.08345874429988e-31	6.02438423878287e-10
KCNN3|3782	84.2987185302745	91.4395683699641	-7.14084983968957	0.415886643253756	0.451274703907979	0.0034191908772331	6.6409788800631e-29	0.000305796351593368
KCNN4|3783	381.640447033123	136.602933220374	245.03751381275	2.34672102932644e-12	6.01354586284337e-12	0.00548006621847079	1.53760116265299e-35	1.42107910004157e-05
KCNQ1DN|55539	0.317678292753398	0.224240297998613	0.0934379947547844	0.157487701585181	0.184490471370841	0.282876546815916	1.27644495287752e-39	2.24812740483681e-08
KCNQ1OT1|10984	105.393363755928	63.6544325003035	41.7389312556249	7.36154578172967e-11	1.73743989475448e-10	0.00526676948139922	1.0953077693001e-26	0.0118021003821757
KCNQ1|3784	298.534892786705	1123.86235806132	-825.327465274613	1.55108926245223e-24	8.23943432015697e-24	5.65425874428716e-28	1.17623191945409e-25	0.194472559481872
KCNQ2|3785	17.2934415275122	0.242202386131266	17.051239141381	0.00114698810303359	0.00167774385461546	1.14791382196704e-06	8.19433745600846e-43	1.27685673659062e-12
